---- START at 2025-08-17 23:16:27, Target=1780/1780 ----
[123/1780] NIMTAE_clean_O2_293.0K_0.01bar_14.0 Done. TimeForThis=521.6s, Completed=119/1780, ETA=2025-08-18 09:33:41
[133/1780] DADPEG_clean_O2_293.0K_0.01bar_14.0 Done. TimeForThis=381.3s, Completed=120/1780, ETA=2025-08-18 09:30:48
[116/1780] MUVGUG_clean_O2_293.0K_0.01bar_14.0 Done. TimeForThis=672.9s, Completed=121/1780, ETA=2025-08-18 09:32:18
[130/1780] FAHGAY_clean_O2_293.0K_0.01bar_14.0 Done. TimeForThis=454.5s, Completed=122/1780, ETA=2025-08-18 09:30:36
[122/1780] BIQHEQ_clean_O2_293.0K_0.01bar_14.0 Done. TimeForThis=577.0s, Completed=123/1780, ETA=2025-08-18 09:26:48
[113/1780] jacs.6b02030_ja6b02030_si_004_clean_O2_293.0K_0.01bar_14.0 Done. TimeForThis=784.9s, Completed=124/1780, ETA=2025-08-18 09:27:26
[112/1780] BEXTUV_clean_O2_293.0K_0.01bar_14.0 Done. TimeForThis=805.9s, Completed=125/1780, ETA=2025-08-18 09:27:18
[146/1780] UNUNEY_clean_O2_293.0K_0.01bar_14.0 Done. TimeForThis=329.4s, Completed=126/1780, ETA=2025-08-18 10:00:53
[140/1780] ADASIJ_clean_O2_293.0K_0.01bar_14.0 Done. TimeForThis=460.4s, Completed=127/1780, ETA=2025-08-18 09:58:59
[127/1780] KETHEY01_clean_O2_293.0K_0.01bar_14.0 Done. TimeForThis=753.2s, Completed=128/1780, ETA=2025-08-18 09:59:09
[142/1780] MAFJIO_clean_O2_293.0K_0.01bar_14.0 Done. TimeForThis=448.3s, Completed=129/1780, ETA=2025-08-18 09:56:00
[135/1780] EXOTOB_clean_O2_293.0K_0.01bar_14.0 Done. TimeForThis=629.3s, Completed=130/1780, ETA=2025-08-18 09:51:40
[88/1780] IFEPUG08_clean_O2_293.0K_0.01bar_14.0 Done. TimeForThis=1535.3s, Completed=131/1780, ETA=2025-08-18 09:48:07
[136/1780] RABHIH_clean_O2_293.0K_0.01bar_14.0 Done. TimeForThis=621.5s, Completed=132/1780, ETA=2025-08-18 09:50:10
[98/1780] RIFGAQ_clean_O2_293.0K_0.01bar_14.0 Done. TimeForThis=1436.9s, Completed=133/1780, ETA=2025-08-18 09:59:04
[151/1780] XALBES_clean_O2_293.0K_0.01bar_14.0 Done. TimeForThis=375.2s, Completed=134/1780, ETA=2025-08-18 09:55:37
[157/1780] COXHON_clean_O2_293.0K_0.01bar_14.0 Done. TimeForThis=147.4s, Completed=135/1780, ETA=2025-08-18 09:53:18
[132/1780] OVICUS_clean_O2_293.0K_0.01bar_14.0 Done. TimeForThis=832.6s, Completed=136/1780, ETA=2025-08-18 09:50:40
[125/1780] RIYBEI_clean_O2_293.0K_0.01bar_14.0 Done. TimeForThis=910.1s, Completed=137/1780, ETA=2025-08-18 09:48:03
[143/1780] RIPKIM_clean_O2_293.0K_0.01bar_14.0 Done. TimeForThis=587.2s, Completed=138/1780, ETA=2025-08-18 09:44:22
[149/1780] HIWLOQ_clean_O2_293.0K_0.01bar_14.0 Done. TimeForThis=466.1s, Completed=139/1780, ETA=2025-08-18 09:44:22
[148/1780] AJOXAA_clean_O2_293.0K_0.01bar_14.0 Done. TimeForThis=548.3s, Completed=140/1780, ETA=2025-08-18 09:44:26
[153/1780] FOQNUW02_clean_O2_293.0K_0.01bar_14.0 Done. TimeForThis=447.8s, Completed=141/1780, ETA=2025-08-18 09:43:06
[160/1780] jacs.6b08724_ja6b08724_si_009_clean_O2_293.0K_0.01bar_14.0 Done. TimeForThis=204.1s, Completed=142/1780, ETA=2025-08-18 09:40:38
[138/1780] ic202626c_si_002_clean_O2_293.0K_0.01bar_14.0 Done. TimeForThis=759.2s, Completed=143/1780, ETA=2025-08-18 09:44:27
[111/1780] QOZDOY_clean_O2_293.0K_0.01bar_14.0 Done. TimeForThis=1321.1s, Completed=144/1780, ETA=2025-08-18 09:43:39
[141/1780] ic402058f_si_004_clean_O2_293.0K_0.01bar_14.0 Done. TimeForThis=741.7s, Completed=145/1780, ETA=2025-08-18 09:39:56
[150/1780] HAWWAF_clean_O2_293.0K_0.01bar_14.0 Done. TimeForThis=567.0s, Completed=146/1780, ETA=2025-08-18 09:36:36
[147/1780] REFTON_SL_O2_293.0K_0.01bar_14.0 Done. TimeForThis=668.7s, Completed=147/1780, ETA=2025-08-18 09:37:42
[165/1780] FOHCIP_clean_O2_293.0K_0.01bar_14.0 Done. TimeForThis=207.6s, Completed=148/1780, ETA=2025-08-18 09:38:59
[144/1780] SARGOJ_clean_O2_293.0K_0.01bar_14.0 Done. TimeForThis=718.9s, Completed=149/1780, ETA=2025-08-18 09:35:26
[154/1780] ic102347b_si_001_clean_O2_293.0K_0.01bar_14.0 Done. TimeForThis=563.1s, Completed=150/1780, ETA=2025-08-18 09:32:54
[158/1780] WIYZOU_clean_O2_293.0K_0.01bar_14.0 Done. TimeForThis=360.3s, Completed=151/1780, ETA=2025-08-18 09:32:02
[159/1780] YUFLOC_clean_O2_293.0K_0.01bar_14.0 Done. TimeForThis=354.0s, Completed=152/1780, ETA=2025-08-18 09:28:20
[137/1780] VADWON_clean_O2_293.0K_0.01bar_14.0 Done. TimeForThis=895.6s, Completed=153/1780, ETA=2025-08-18 09:29:32
[139/1780] IYUHOA_clean_O2_293.0K_0.01bar_14.0 Done. TimeForThis=923.6s, Completed=154/1780, ETA=2025-08-18 09:35:27
[155/1780] KOFPEB03_clean_O2_293.0K_0.01bar_14.0 Done. TimeForThis=661.7s, Completed=155/1780, ETA=2025-08-18 09:35:44
[156/1780] KABXIW_clean_O2_293.0K_0.01bar_14.0 Done. TimeForThis=506.2s, Completed=156/1780, ETA=2025-08-18 09:33:13
[164/1780] PARNIH_clean_O2_293.0K_0.01bar_14.0 Done. TimeForThis=392.8s, Completed=157/1780, ETA=2025-08-18 09:36:12
[145/1780] PORGAE_clean_O2_293.0K_0.01bar_14.0 Done. TimeForThis=887.0s, Completed=158/1780, ETA=2025-08-18 09:33:03
[161/1780] XUMVAD_clean_O2_293.0K_0.01bar_14.0 Done. TimeForThis=532.2s, Completed=159/1780, ETA=2025-08-18 09:36:11
[168/1780] XANZAQ08_clean_O2_293.0K_0.01bar_14.0 Done. TimeForThis=425.9s, Completed=160/1780, ETA=2025-08-18 09:37:00
[167/1780] HABCIZ_clean_O2_293.0K_0.01bar_14.0 Done. TimeForThis=442.9s, Completed=161/1780, ETA=2025-08-18 09:35:30
[106/1780] YARBIE_clean_O2_293.0K_0.01bar_14.0 Done. TimeForThis=1721.3s, Completed=162/1780, ETA=2025-08-18 09:39:11
[180/1780] AMODUC_clean_O2_293.0K_0.01bar_14.0 Done. TimeForThis=300.2s, Completed=163/1780, ETA=2025-08-18 09:38:22
[184/1780] PIYZED02_clean_O2_293.0K_0.01bar_14.0 Done. TimeForThis=212.6s, Completed=164/1780, ETA=2025-08-18 09:36:10
[126/1780] KOMHUR_clean_O2_293.0K_0.01bar_14.0 Done. TimeForThis=1419.8s, Completed=165/1780, ETA=2025-08-18 09:34:15
